,date,market_price,avg_block_size,blocks_size,cost_per_txn,difficulty,txn_vol,hash_rate,market_cap,confirm_time,miners_revenue,n_transaction,n_transaction_exclude_popular,txn_per_block,output_vol,total_bitcoins,trade_volume,txn_fees
1037,2019-04-08 00:00:00,5214.276666666667,1.2183711148648655,211636.0370000005,27.72995503167293,6393023717201.0,187016.73696034995,47034242.04414046,91955072585.83333,10.333333333333334,10327106.66303054,372417.0,344550.0,2516.331081081081,1489013.4401500104,17635250.0,522492053.9085417,130.54444042999998
1038,2019-04-11 00:00:00,5111.77076923077,1.2016928471337578,212169.49016300048,26.36819362489565,6393023717201.0,204494.95949789003,49894432.43871657,90175278505.90384,9.266666666666667,10621161.128495222,402802.0,382393.0,2565.6178343949045,1887212.5141495904,17640712.5,418764181.44013846,115.28509795999996
1039,2019-04-14 00:00:00,5077.805,1.1962663852459017,212643.76094900045,23.841317309421193,6393023717201.0,108600.63974606007,38771469.79314281,89601994941.5625,10.983333333333333,8035239.172794224,337030.0,325041.0,2762.540983606557,1007059.3140249405,17645812.5,99618100.634925,57.423738760000006
1040,2019-04-17 00:00:00,5214.574166666666,1.2293803333333335,213172.98266800048,26.79342025145734,6393023717201.0,166068.52385722,43856252.71683368,92043295984.1354,10.583333333333334,9397443.838735396,350737.0,329384.0,2541.572463768116,1590656.71804434,17651162.5,252996433.28327495,77.14980904999993
1041,2019-04-20 00:00:00,5302.9575,1.2405564809160303,213700.81073100047,28.11295401649981,6393023717201.0,69164.19945111997,41631660.187718935,93632000533.59377,11.933333333333335,8991647.2126373,319840.0,305262.0,2441.5267175572517,1080058.0285800395,17656562.5,170823823.44841668,58.091038140000016
1042,2019-04-23 00:00:00,5527.801666666666,1.2557673879310347,214184.61137200048,27.421200155383954,6353030562983.0,148633.25734178,36634060.02113488,97630443793.6875,13.483333333333333,8548641.41204141,311753.0,291069.0,2687.5258620689656,2263367.892494579,17661712.5,344001133.0651917,96.48121035000004
1043,2019-04-26 00:00:00,5280.616666666666,1.2554907086092708,214749.7910500005,27.412949016403278,6353030562983.0,232443.05817791005,47687440.19992556,93294898912.08333,10.15,10450062.881594073,381209.0,359412.0,2524.562913907285,1494955.2272229397,17667425.0,452840571.941775,91.44744899000004
1044,2019-04-29 00:00:00,5277.883333333334,1.2032676134969331,215265.60082000052,30.638665878369498,6353030562983.0,167463.58364852006,51477170.54693952,93277153700.20834,8.216666666666667,11128177.917684952,363207.0,337831.0,2228.2638036809813,1145104.0180352002,17673212.5,172423604.69240832,70.95469951999998
1045,2019-05-02 00:00:00,5364.991666666667,1.100861510869566,215842.17107900052,28.02776080385067,6353030562983.0,137966.25775279006,58109198.65421392,94849833671.66667,7.15,12686653.816819806,452646.0,437027.0,2460.032608695652,986563.56920911,17679400.0,57902433.37035,64.71081504999998
1046,2019-05-05 00:00:00,5718.229166666668,1.1963081860465117,216339.96704100046,28.966543224081093,6702169884349.0,78098.03192867001,42978500.69503984,101124381087.2396,10.7,9580162.773586784,330732.0,313472.0,2563.8139534883717,762735.0203652005,17684562.5,87101677.35579167,62.87230397
1047,2019-05-08 00:00:00,5851.670769230769,1.2430734473684215,216874.49761300048,29.956578585634052,6702169884349.0,174669.1141550101,50641334.15229501,103515690178.26924,10.15,11775361.86701962,393081.0,364493.0,2586.059210526316,1282820.6352894194,17689937.5,113696957.6301,112.30765219000004
1048,2019-05-11 00:00:00,6833.350833333334,1.2405947846153849,217382.01542100045,34.668689348066145,6702169884349.0,131963.45265814994,43311667.36709441,120916142995.83334,14.383333333333333,11959207.071440862,344957.0,327332.0,2653.5153846153844,1259759.1274638893,17695000.0,260302316.6808,125.12338209000002
1049,2019-05-14 00:00:00,8005.2508333333335,1.2306871184210526,217965.1460110005,44.293699731819935,6702169884349.0,208736.00184497,50641334.15229501,141700644803.9271,11.533333333333333,16272176.470478687,367370.0,346768.0,2416.907894736842,1652403.40849966,17700962.5,488508804.9409333,132.68789564000002
1050,2019-05-17 00:00:00,7265.963333333332,1.2614047086092717,218521.8483020005,42.48761680938257,6702169884349.0,178087.22806249995,50308167.48024044,128655052235.29166,10.883333333333333,15365816.569580447,361654.0,334006.0,2395.059602649006,1366575.826796671,17706537.5,394223024.656925,227.26659937000008
1051,2019-05-20 00:00:00,7926.704999999999,1.177317633540373,219084.68907300048,45.672104318494576,6704632680587.0,142535.46827411995,53659544.82945662,140401762312.49994,8.316666666666666,17427652.910059802,381582.0,345233.0,2370.0745341614906,1221183.0479633005,17712500.0,266948150.05600837,186.09991132
1052,2019-05-23 00:00:00,7688.525833333332,1.2269951645569626,219671.7343270005,42.23903252218071,6704632680587.0,153844.95296048006,52659677.53449778,136228952764.7708,10.133333333333333,16445471.63928341,389343.0,354623.0,2464.1962025316457,1221496.1992230702,17718475.0,175843690.4520333,163.9629164000001
1053,2019-05-26 00:00:00,8114.932499999999,1.0013564303030305,220193.7201880005,46.822958753283636,6704632680587.0,103839.72432362,54992701.22273503,143830686616.49994,7.416666666666668,17515157.826758314,374072.0,344851.0,2267.10303030303,850401.1636879995,17724200.0,70845618.92133333,95.88613897999987
1054,2019-05-29 00:00:00,8646.195000000003,1.2242510229885053,220812.69638700056,50.407956561300885,6704632680587.0,314424.11874144,57992303.10761148,153301468524.93753,7.883333333333334,20423035.64059386,405155.0,368011.0,2328.477011494253,1426452.61513318,17730512.5,150816860.35759166,187.08362645000003
1055,2019-06-01 00:00:00,8543.03,1.244086251655629,221345.87350500052,52.65683990412385,7459680720542.0,111147.79699115004,55994233.735333,151518005413.375,12.25,17486915.277440295,332092.0,305219.0,2199.2847682119204,1199897.73547899,17735862.5,138211025.193825,159.42190914000003
1056,2019-06-04 00:00:00,7848.415833333333,1.2532584740259742,221845.70431400056,44.87762140232274,7459680720542.0,278295.76586878987,57106701.95524027,139238058562.78125,10.65,16818472.029598676,374763.0,344001.0,2433.525974025974,1741205.067786671,17740912.5,266327224.8267667,217.91296316999984
1057,2019-06-07 00:00:00,7920.9450000000015,1.1877808037974686,222413.6471960005,47.10534058890494,7459680720542.0,136123.07463383,58589992.91511663,140571822773.25,8.833333333333334,16487387.364863208,350011.0,328644.0,2215.259493670886,1454553.1010294592,17746850.0,167159056.353225,106.49246900000007
1058,2019-06-10 00:00:00,7815.135833333333,1.1508105668789812,222872.49273800047,45.621313527097314,7459680720542.0,129024.62264668006,58219170.17514756,138735854340.5,8.133333333333333,16133019.481273904,353629.0,327393.0,2252.4140127388537,1458520.1748397604,17752200.0,112176516.30900002,101.83001617999993
1059,2019-06-13 00:00:00,8163.663333333334,1.2641888410596027,223408.35880900052,44.74115651065946,7459680720542.0,138997.62339788006,55994233.735333,144966353687.45834,9.816666666666666,16302469.421258522,364373.0,335458.0,2413.066225165563,1228137.0250247708,17757512.5,142309243.79283333,109.45513590000004
1060,2019-06-16 00:00:00,9096.285833333333,1.1751217153846156,223959.3216660005,52.35446574704326,7409399249090.0,113299.91867278992,47882020.4805591,161578007478.9375,12.233333333333333,15457865.429677507,295254.0,273369.0,2271.1846153846154,1355369.5395699595,17763075.0,217645416.8913333,74.36012487999999
1061,2019-06-19 00:00:00,9147.005,1.159557627118644,224530.12302000046,52.87630312168624,7409399249090.0,208482.6630547,65193212.50045355,162533017507.4375,7.616666666666666,21205089.59349608,401032.0,373142.0,2265.7175141242933,1673182.6268224,17768987.5,110363234.1221,105.75494722000002
1062,2019-06-22 00:00:00,10730.391666666666,1.2092887092198592,225048.2763410005,57.12508517725245,7409399249090.0,206502.29719857013,51933576.05968332,190724261691.5625,12.1,20226564.534135666,354075.0,325468.0,2511.170212765957,1952259.8368791197,17774212.5,319243691.198925,122.47914731
1063,2019-06-25 00:00:00,11314.76153846154,1.2457642465753425,225658.82834200052,60.93153193988923,7409399249090.0,161729.29876479998,53775192.23201252,201182258969.13464,10.166666666666666,22019741.67009687,361385.0,331669.0,2475.239726027397,1956241.05807181,17780512.5,236190825.14310768,121.10744515
1064,2019-06-28 00:00:00,11665.575833333334,1.2554882085889574,226243.3440850005,63.60897077803168,7934713219630.0,224522.2181601,64293187.57379981,207488452182.3021,14.4,25894830.34991203,407094.0,378424.0,2497.509202453988,1467631.8056414996,17786387.5,671830661.6661668,182.26443511
1065,2019-07-01 00:00:00,10690.833333333336,1.26303334965035,226776.3550120005,60.75763996730111,7934713219630.0,153622.95586213007,56404452.90216794,190213979375.00006,9.95,20466940.114664994,336862.0,311174.0,2355.678321678321,2100556.444065401,17792250.0,395562170.6035583,126.93823662
1066,2019-07-04 00:00:00,11779.450833333334,1.139688041916168,227366.75332500052,68.99633486841557,7934713219630.0,163158.03654199015,65870934.50812618,209656113927.6771,8.5,25577217.32106113,370704.0,349976.0,2219.784431137725,1253929.11629169,17798462.5,277809846.8428084,83.84208401999993
1067,2019-07-07 00:00:00,11310.506666666668,0.9568075882352944,227867.10115400047,70.69645438492176,7934713219630.0,49905.96802419999,60348820.23798387,201383147056.00006,7.666666666666668,22147290.3545276,313273.0,299735.0,2047.5359477124184,718231.2050056502,17804962.5,112140189.290825,45.61655545000002
1068,2019-07-10 00:00:00,12668.629166666668,1.2702368914728683,228398.40575400047,68.15203372770115,9064159826491.0,248447.08941645004,58125055.93337926,225637470214.4792,12.933333333333335,21513143.57462106,315664.0,297907.0,2447.0077519379847,2302653.81810529,17810725.0,385340090.08425,85.64297124
1069,2019-07-13 00:00:00,11412.124166666668,1.0485825886524829,229149.4146190004,67.70875938255304,9064159826491.0,61259.55583164,63532037.88067035,203320115971.9584,9.083333333333334,20620364.12615961,304545.0,287081.0,2159.8936170212764,1572856.6330899296,17816150.0,191097122.66459167,44.38220922000001
1070,2019-07-16 00:00:00,10300.411666666667,1.0988752777777782,230518.1090300004,59.185146580216724,9064159826491.0,149496.10582252993,72994256.28842978,183572005396.14584,8.316666666666666,21504153.603016194,363337.0,340398.0,2242.820987654321,2459457.7441614005,17821812.5,310518594.01661664,62.69846283
1071,2019-07-19 00:00:00,10455.73,1.2629043728813565,230973.16230300046,53.90502975644685,9064159826491.0,202753.12968639997,53168655.8150291,186388678755.125,15.35,16165633.2786906,299891.0,279482.0,2541.449152542373,1313246.94953138,17826462.5,364890381.5763333,71.10278561999998
1072,2019-07-22 00:00:00,10449.626666666667,1.0044854683544309,231449.48234200038,66.37792575177257,9064159826491.0,97004.31692775004,71191928.97266607,186343098153.6667,7.066666666666666,21201043.1071904,319399.0,304660.0,2021.5126582278479,6033168.9050061535,17832512.5,158246160.15780833,53.88043596999999
1073,2019-07-25 00:00:00,10021.325,1.1333307866666662,231931.23421900038,57.50587478608819,9013786945891.0,102272.11934799004,67211666.91964161,178759518484.0625,9.716666666666667,19352797.07701097,336536.0,320594.0,2243.5733333333333,1981281.126097119,17837912.5,175136259.64969167,56.16150578999999
1074,2019-07-28 00:00:00,9500.324166666664,0.7036465600000004,232343.67212000038,77.05273008390701,9013786945891.0,40009.56989022997,78413611.40624857,169524496954.31247,6.283333333333332,21033391.94192443,272974.0,262722.0,1559.8514285714284,482695.97666540975,17844075.0,116147506.00965,26.465710320000014
1075,2019-07-31 00:00:00,9873.811666666668,1.007365485380116,232843.1651730004,59.873926466605575,9013786945891.0,104838.2603431399,76621300.28839144,176248402208.52087,7.05,21634664.96766384,361337.0,345649.0,2113.0818713450294,1569708.76631778,17850087.5,149976691.66110834,53.61582214000001
1076,2019-08-03 00:00:00,10790.63,0.8475325144508672,233327.82261400038,72.1370788606411,9013786945891.0,48878.98659429998,77517455.84731999,192678972991.625,6.383333333333334,23631241.3897997,327588.0,317130.0,1893.57225433526,555691.18051575,17856137.5,187033131.48920003,27.47791508000001
1077,2019-08-06 00:00:00,11759.019166666667,1.1452951739130437,233818.6618980004,65.70865282119857,9985348008059.0,154925.43460692995,79916269.03403398,210039894330.4792,8.3,24203650.849382844,368348.0,351534.0,2287.8757763975154,1686026.849724509,17862025.0,364241710.5159833,45.80524691999997
1078,2019-08-09 00:00:00,11816.9125,1.156579727891156,234338.22944500038,65.91608129343683,9985348008059.0,120087.60946913,72967028.24846579,211139274939.37494,8.516666666666667,22485623.231223635,341125.0,327659.0,2320.578231292517,1348526.3278425196,17867550.0,214790937.6078417,65.33402971999999
1079,2019-08-12 00:00:00,11397.801666666664,1.03599922556391,234734.59602500038,65.64193559997796,9985348008059.0,112652.38065839994,66017787.46289764,203713051660.85416,8.75,19524931.176471043,297446.0,257754.0,2236.436090225564,1110987.90699428,17873012.5,92609139.105475,50.54359801
1080,2019-08-15 00:00:00,9988.947499999998,1.0661465796178342,235261.97969200046,56.63302069278455,9985348008059.0,155984.8808645,77930771.6667288,178590769148.53122,7.866666666666666,20141194.011264667,355644.0,337594.0,2265.248407643312,1502214.0059010596,17878837.5,340987835.37443334,53.84796972000001
1081,2019-08-18 00:00:00,10295.117500000002,0.9495091666666664,235661.4942010004,59.75844539146309,10016798869143.127,90060.97158326999,63784218.42690996,184116337102.37506,9.5,16515142.7606117,276365.0,262209.0,2193.373015873016,966183.22553981,17883850.0,89166557.73183332,29.17234292000001
1082,2019-08-21 00:00:00,10169.094166666666,1.1884140147058826,236140.97375400038,57.70106314496697,10183488432889.0,103447.48076436004,68846457.98460123,181920010094.5833,9.533333333333333,17818549.90767096,308808.0,292684.0,2270.6470588235293,24528670.35106832,17889500.0,188429776.93206665,52.22587337999999
1083,2019-08-24 00:00:00,10158.540833333334,0.9771272812500004,236640.0347720004,67.73086791106945,10183488432889.0,58220.40637418004,80995832.92306027,181788865957.14584,8.133333333333333,20622762.39243033,304481.0,290987.0,1903.00625,453802.65105630993,17895175.0,121887691.104375,30.091007239999996
1084,2019-08-27 00:00:00,10176.794166666668,1.1597393777777776,237081.59761900047,53.74245918119009,10183488432889.0,126896.07696750994,68340234.02883211,182169831190.34372,9.75,17519181.813721072,325984.0,309867.0,2414.696296296296,898858.7087737008,17900512.5,113549022.671925,33.98335977
1085,2019-08-30 00:00:00,9539.253333333334,1.005411300000001,237563.53233400045,55.57627270308997,10183488432889.0,135365.23870949,80995832.92306027,170814282091.33334,7.75,19407234.427919026,349200.0,328657.0,2182.5,839355.4059680102,17906462.5,130161760.03049168,34.46053373
1086,2019-09-02 00:00:00,9937.605,1.0557643557046985,237992.62309400048,57.43230584997178,10771996663680.0,117748.53886946994,79786349.93154953,178004244060.93753,8.533333333333333,18794607.22479156,327248.0,311144.0,2196.2953020134228,929037.8735053896,17912187.5,71269793.6666,28.76124703000001
1087,2019-09-05 00:00:00,10559.038333333332,1.0207825575757572,238499.71672600048,62.89679254221506,10771996663680.0,161257.9710556899,88354011.66916557,189196848856.66666,7.533333333333332,22165458.65980202,352410.0,336593.0,2135.818181818182,1242635.390945739,17918000.0,166945522.69809166,36.69293405999999
1088,2019-09-08 00:00:00,10471.5125,0.7071721299435032,238936.0887630005,81.09317368376138,10771996663680.0,69898.30495683003,94779757.97237764,187692044519.53125,5.7,23395948.25998094,288507.0,274664.0,1629.9830508474577,702260.1545717698,17924062.5,69597116.81465833,21.747274209999986
1089,2019-09-11 00:00:00,10045.765,0.9534517771739129,239444.89899900052,69.33577513815212,10771996663680.0,141090.52742118007,98528109.98258466,180125212616.31253,6.5,23454628.67063356,338276.0,323091.0,1838.4565217391305,1123456.379570471,17930462.5,139732951.3048,34.77775666000001
1090,2019-09-14 00:00:00,10338.066666666668,0.9036613290322584,239900.22675300052,67.51505235606244,11890594958795.0,51747.73930297997,91618125.62605418,185426148250.0,7.7,20247359.111268993,299894.0,288614.0,1934.8,614511.7735286701,17936250.0,77049296.17800833,21.024718799999995
